time,open,high,low,close,tick_volume,spread,real_volume
2025-09-17 02:50:00,1.18705,1.18717,1.18705,1.18716,12,0,0
2025-09-17 02:51:00,1.18716,1.18717,1.18715,1.18715,4,0,0
2025-09-17 02:52:00,1.18717,1.18724,1.18717,1.1872099999999999,14,0,0
2025-09-17 02:53:00,1.1872099999999999,1.1872099999999999,1.18715,1.18715,16,0,0
2025-09-17 02:54:00,1.18716,1.18717,1.18716,1.18716,9,0,0
2025-09-17 02:55:00,1.18716,1.18716,1.18705,1.18706,18,0,0
2025-09-17 02:56:00,1.18706,1.18714,1.18705,1.18708,21,0,0
2025-09-17 02:57:00,1.18708,1.18711,1.18699,1.1871,31,0,0
2025-09-17 02:58:00,1.1871,1.18714,1.18706,1.18714,10,0,0
2025-09-17 02:59:00,1.18714,1.1871800000000001,1.18708,1.18711,18,0,0
2025-09-17 03:00:00,1.18714,1.1872099999999999,1.187,1.187,57,0,0
2025-09-17 03:01:00,1.187,1.187,1.18686,1.18686,45,0,0
2025-09-17 03:02:00,1.18686,1.18702,1.18685,1.18698,35,0,0
2025-09-17 03:03:00,1.18698,1.18705,1.18693,1.18697,40,0,0
2025-09-17 03:04:00,1.18697,1.18697,1.18691,1.18692,22,0,0
2025-09-17 03:05:00,1.18693,1.18693,1.18671,1.18676,39,0,0
2025-09-17 03:06:00,1.18675,1.1869,1.18675,1.1869,34,0,0
2025-09-17 03:07:00,1.1869,1.1869399999999999,1.18679,1.1868,20,0,0
2025-09-17 03:08:00,1.1868,1.1868,1.18669,1.18676,17,0,0
2025-09-17 03:09:00,1.18676,1.18696,1.18676,1.18695,33,0,0
2025-09-17 03:10:00,1.18697,1.18711,1.18695,1.18702,42,0,0
2025-09-17 03:11:00,1.18704,1.18704,1.18696,1.18696,24,0,0
2025-09-17 03:12:00,1.18696,1.18705,1.18696,1.18701,7,0,0
2025-09-17 03:13:00,1.18701,1.18704,1.18696,1.18702,18,0,0
2025-09-17 03:14:00,1.18703,1.18715,1.18702,1.18712,22,0,0
2025-09-17 03:15:00,1.18712,1.18713,1.18708,1.18712,8,0,0
2025-09-17 03:16:00,1.18711,1.18712,1.1871,1.18711,7,0,0
2025-09-17 03:17:00,1.18711,1.18712,1.18708,1.18711,11,0,0
2025-09-17 03:18:00,1.18715,1.1873,1.18706,1.18707,32,0,0
2025-09-17 03:19:00,1.18706,1.1872,1.18705,1.18717,26,0,0
2025-09-17 03:20:00,1.18716,1.18717,1.18699,1.18699,21,0,0
2025-09-17 03:21:00,1.18696,1.187,1.18693,1.18698,24,0,0
2025-09-17 03:22:00,1.18699,1.18716,1.18699,1.18712,17,0,0
2025-09-17 03:23:00,1.18711,1.18711,1.18706,1.18709,14,0,0
2025-09-17 03:24:00,1.18709,1.18709,1.18706,1.18707,7,0,0
2025-09-17 03:25:00,1.18708,1.18711,1.18697,1.18697,21,0,0
2025-09-17 03:26:00,1.18698,1.187,1.18688,1.1869,30,0,0
2025-09-17 03:27:00,1.1869,1.1869,1.18677,1.18678,23,0,0
2025-09-17 03:28:00,1.18678,1.1868,1.18675,1.18679,13,0,0
2025-09-17 03:29:00,1.18679,1.18693,1.18679,1.18682,32,0,0
2025-09-17 03:30:00,1.18683,1.1868400000000001,1.1867,1.18672,17,0,0
2025-09-17 03:31:00,1.18671,1.18675,1.18666,1.18674,21,0,0
2025-09-17 03:32:00,1.18674,1.18681,1.18669,1.18671,18,0,0
2025-09-17 03:33:00,1.1867,1.18674,1.18639,1.18639,45,0,0
2025-09-17 03:34:00,1.18638,1.18651,1.1863299999999999,1.18649,46,0,0
2025-09-17 03:35:00,1.18649,1.18658,1.18641,1.18641,37,0,0
2025-09-17 03:36:00,1.18641,1.18648,1.1864,1.18641,20,0,0
2025-09-17 03:37:00,1.18642,1.18642,1.18626,1.1863,30,0,0
2025-09-17 03:38:00,1.1863,1.18641,1.1863,1.18641,29,0,0
2025-09-17 03:39:00,1.18643,1.18645,1.1863,1.1863,26,0,0
2025-09-17 03:40:00,1.1863,1.18632,1.18622,1.18627,33,0,0
2025-09-17 03:41:00,1.18627,1.18632,1.18624,1.1863,30,0,0
2025-09-17 03:42:00,1.1863,1.18632,1.18601,1.18601,40,0,0
2025-09-17 03:43:00,1.18604,1.18616,1.18604,1.18606,27,0,0
2025-09-17 03:44:00,1.18607,1.18608,1.18592,1.18595,50,0,0
2025-09-17 03:45:00,1.18595,1.18597,1.18587,1.18596,29,0,0
2025-09-17 03:46:00,1.18596,1.186,1.18593,1.18597,27,0,0
2025-09-17 03:47:00,1.18598,1.18598,1.18592,1.18598,28,0,0
2025-09-17 03:48:00,1.1859899999999999,1.1859899999999999,1.18591,1.18594,35,0,0
2025-09-17 03:49:00,1.18596,1.18609,1.18596,1.18609,30,0,0
2025-09-17 03:50:00,1.18608,1.18611,1.186,1.186,34,0,0
2025-09-17 03:51:00,1.186,1.18603,1.18591,1.1859899999999999,37,0,0
2025-09-17 03:52:00,1.1859899999999999,1.18605,1.18592,1.18592,34,0,0
2025-09-17 03:53:00,1.18592,1.18602,1.18591,1.18601,34,0,0
2025-09-17 03:54:00,1.18601,1.18603,1.18591,1.18591,51,0,0
2025-09-17 03:55:00,1.18593,1.18607,1.18593,1.18606,37,0,0
2025-09-17 03:56:00,1.18606,1.18609,1.18604,1.18608,20,0,0
2025-09-17 03:57:00,1.18607,1.18608,1.18593,1.18594,27,0,0
2025-09-17 03:58:00,1.18594,1.18596,1.18589,1.18589,33,0,0
2025-09-17 03:59:00,1.18589,1.18589,1.1858,1.18584,35,0,0
2025-09-17 04:00:00,1.18584,1.18592,1.18577,1.18579,51,0,0
2025-09-17 04:01:00,1.18578,1.1858,1.18571,1.1857199999999999,27,0,0
2025-09-17 04:02:00,1.1857199999999999,1.18585,1.1857199999999999,1.18583,39,0,0
2025-09-17 04:03:00,1.18583,1.18594,1.1858,1.1858,30,0,0
2025-09-17 04:04:00,1.1858,1.18586,1.18576,1.18576,18,0,0
2025-09-17 04:05:00,1.18578,1.18585,1.18576,1.18585,20,0,0
2025-09-17 04:06:00,1.18586,1.18587,1.1857,1.1857,18,0,0
2025-09-17 04:07:00,1.18567,1.18568,1.18561,1.18561,34,0,0
2025-09-17 04:08:00,1.18561,1.18589,1.18559,1.18586,33,0,0
2025-09-17 04:09:00,1.18585,1.18586,1.1858,1.1858,30,0,0
2025-09-17 04:10:00,1.1858,1.18592,1.1858,1.18591,18,0,0
2025-09-17 04:11:00,1.1859,1.1859,1.18579,1.18582,36,0,0
2025-09-17 04:12:00,1.18582,1.18585,1.18577,1.1858,28,0,0
2025-09-17 04:13:00,1.1858,1.18585,1.18578,1.1858,21,0,0
2025-09-17 04:14:00,1.1858,1.18585,1.18576,1.18581,28,0,0
2025-09-17 04:15:00,1.18581,1.18582,1.18559,1.18569,62,0,0
2025-09-17 04:16:00,1.1857,1.1857,1.18559,1.1856,47,0,0
2025-09-17 04:17:00,1.1856200000000001,1.18568,1.18553,1.18565,45,0,0
2025-09-17 04:18:00,1.18565,1.18566,1.18554,1.18554,24,0,0
2025-09-17 04:19:00,1.18554,1.18567,1.18553,1.18566,39,0,0
2025-09-17 04:20:00,1.18567,1.18577,1.18564,1.18576,28,0,0
2025-09-17 04:21:00,1.18579,1.18579,1.1856200000000001,1.18563,33,0,0
2025-09-17 04:22:00,1.18563,1.18566,1.1856,1.18561,21,0,0
2025-09-17 04:23:00,1.18561,1.18578,1.18561,1.18576,26,0,0
2025-09-17 04:24:00,1.18576,1.18576,1.18566,1.18575,24,0,0
2025-09-17 04:25:00,1.18576,1.18576,1.1857,1.1857199999999999,19,0,0
2025-09-17 04:26:00,1.1857199999999999,1.1858,1.1857,1.18575,27,0,0
2025-09-17 04:27:00,1.18575,1.18575,1.18565,1.1857199999999999,27,0,0
2025-09-17 04:28:00,1.18571,1.18573,1.1856200000000001,1.1856200000000001,26,0,0
2025-09-17 04:29:00,1.1856200000000001,1.18565,1.18559,1.18561,23,0,0
2025-09-17 04:30:00,1.18561,1.18566,1.18549,1.18552,44,0,0
2025-09-17 04:31:00,1.18552,1.18555,1.18543,1.18544,24,0,0
2025-09-17 04:32:00,1.18543,1.18545,1.18535,1.18535,26,0,0
2025-09-17 04:33:00,1.18535,1.18536,1.18526,1.18526,35,0,0
2025-09-17 04:34:00,1.18526,1.18533,1.18522,1.18526,36,0,0
2025-09-17 04:35:00,1.18526,1.18541,1.18525,1.18534,26,0,0
2025-09-17 04:36:00,1.18535,1.18535,1.18524,1.18526,41,0,0
2025-09-17 04:37:00,1.18527,1.1854,1.18525,1.18533,39,0,0
2025-09-17 04:38:00,1.18533,1.18543,1.18533,1.18542,29,0,0
2025-09-17 04:39:00,1.18542,1.18557,1.18541,1.18543,44,0,0
2025-09-17 04:40:00,1.18544,1.1855,1.18544,1.1855,39,0,0
2025-09-17 04:41:00,1.1855,1.18555,1.18544,1.18553,24,0,0
2025-09-17 04:42:00,1.18554,1.18556,1.18552,1.18555,15,0,0
2025-09-17 04:43:00,1.18554,1.18555,1.18544,1.18544,27,0,0
2025-09-17 04:44:00,1.18545,1.18553,1.18544,1.18549,28,0,0
2025-09-17 04:45:00,1.18547,1.18551,1.18544,1.18549,17,0,0
2025-09-17 04:46:00,1.1855,1.18551,1.18545,1.1855,21,0,0
2025-09-17 04:47:00,1.1855,1.1855,1.18545,1.18545,26,0,0
2025-09-17 04:48:00,1.18545,1.18558,1.18545,1.18558,26,0,0
2025-09-17 04:49:00,1.18558,1.18567,1.18555,1.18566,22,0,0
2025-09-17 04:50:00,1.18566,1.18576,1.18565,1.18576,18,0,0
2025-09-17 04:51:00,1.18576,1.18576,1.1857,1.18571,5,0,0
2025-09-17 04:52:00,1.18573,1.18583,1.18569,1.18575,33,0,0
2025-09-17 04:53:00,1.18576,1.18579,1.18567,1.1857,31,0,0
2025-09-17 04:54:00,1.1857,1.1857199999999999,1.18566,1.18567,27,0,0
2025-09-17 04:55:00,1.18568,1.18578,1.1856,1.18576,30,0,0
2025-09-17 04:56:00,1.18576,1.18576,1.18571,1.1857199999999999,19,0,0
2025-09-17 04:57:00,1.18573,1.18576,1.18563,1.18565,13,0,0
2025-09-17 04:58:00,1.18565,1.18571,1.18559,1.1856,29,0,0
2025-09-17 04:59:00,1.18561,1.18566,1.1856,1.18561,32,0,0
2025-09-17 05:00:00,1.1856,1.18568,1.18559,1.18565,30,0,0
2025-09-17 05:01:00,1.18565,1.18569,1.18559,1.18559,15,0,0
2025-09-17 05:02:00,1.18559,1.18561,1.18554,1.18554,19,0,0
2025-09-17 05:03:00,1.18554,1.18561,1.18552,1.18556,22,0,0
2025-09-17 05:04:00,1.18556,1.18558,1.18552,1.18553,25,0,0
2025-09-17 05:05:00,1.18547,1.18547,1.18536,1.18541,48,0,0
2025-09-17 05:06:00,1.18541,1.18554,1.1854,1.18551,30,0,0
2025-09-17 05:07:00,1.18549,1.18565,1.1853799999999999,1.18565,33,0,0
2025-09-17 05:08:00,1.18566,1.1857199999999999,1.18564,1.18565,25,0,0
2025-09-17 05:09:00,1.18564,1.18564,1.18555,1.18555,9,0,0
2025-09-17 05:10:00,1.18556,1.18556,1.18542,1.1855,27,0,0
2025-09-17 05:11:00,1.18549,1.18555,1.18549,1.18554,21,0,0
2025-09-17 05:12:00,1.18552,1.18558,1.1855,1.18551,16,0,0
2025-09-17 05:13:00,1.18551,1.18558,1.18551,1.18552,30,0,0
2025-09-17 05:14:00,1.18555,1.18556,1.18555,1.18556,12,0,0
2025-09-17 05:15:00,1.18556,1.1857199999999999,1.18554,1.1857199999999999,31,0,0
2025-09-17 05:16:00,1.18569,1.1857199999999999,1.18566,1.1857,8,0,0
2025-09-17 05:17:00,1.1857,1.18577,1.1857,1.18575,11,0,0
2025-09-17 05:18:00,1.18575,1.18576,1.18571,1.18573,17,0,0
2025-09-17 05:19:00,1.18573,1.18576,1.18564,1.18565,15,0,0
2025-09-17 05:20:00,1.18565,1.18566,1.18565,1.18566,10,0,0
2025-09-17 05:21:00,1.18566,1.18566,1.18563,1.18565,9,0,0
2025-09-17 05:22:00,1.18565,1.18565,1.18545,1.18555,27,0,0
2025-09-17 05:23:00,1.18557,1.18561,1.18556,1.18557,10,0,0
2025-09-17 05:24:00,1.18557,1.1856200000000001,1.18556,1.18556,7,0,0
2025-09-17 05:25:00,1.18555,1.1857199999999999,1.18555,1.18571,21,0,0
2025-09-17 05:26:00,1.18571,1.18579,1.1857,1.18571,30,0,0
2025-09-17 05:27:00,1.18571,1.18573,1.18564,1.18565,20,0,0
2025-09-17 05:28:00,1.18566,1.18566,1.1856,1.18561,6,0,0
2025-09-17 05:29:00,1.18561,1.1856200000000001,1.18545,1.18545,18,0,0
2025-09-17 05:30:00,1.18546,1.18546,1.18534,1.1853799999999999,28,0,0
2025-09-17 05:31:00,1.1854,1.18543,1.18535,1.18543,12,0,0
2025-09-17 05:32:00,1.18543,1.18543,1.1853,1.18533,14,0,0
2025-09-17 05:33:00,1.18533,1.18533,1.18522,1.18524,20,0,0
2025-09-17 05:34:00,1.18524,1.18525,1.18517,1.1852,19,0,0
2025-09-17 05:35:00,1.1852,1.18526,1.18518,1.1852,22,0,0
2025-09-17 05:36:00,1.1852,1.1853,1.1852,1.18523,15,0,0
2025-09-17 05:37:00,1.18523,1.18525,1.18519,1.18519,15,0,0
2025-09-17 05:38:00,1.18519,1.18524,1.18517,1.18521,30,0,0
2025-09-17 05:39:00,1.18521,1.18525,1.18513,1.18516,27,0,0
2025-09-17 05:40:00,1.18516,1.18527,1.18515,1.18527,17,0,0
2025-09-17 05:41:00,1.18527,1.1852800000000001,1.18526,1.18526,14,0,0
2025-09-17 05:42:00,1.18527,1.18539,1.18527,1.1852800000000001,30,0,0
2025-09-17 05:43:00,1.18523,1.18541,1.18523,1.18541,25,0,0
2025-09-17 05:44:00,1.1854,1.18544,1.18536,1.18539,17,0,0
2025-09-17 05:45:00,1.18539,1.18546,1.18537,1.18545,28,0,0
2025-09-17 05:46:00,1.18545,1.18552,1.18545,1.18549,18,0,0
2025-09-17 05:47:00,1.18549,1.18549,1.18546,1.18547,11,0,0
2025-09-17 05:48:00,1.18547,1.18547,1.1854,1.18541,15,0,0
2025-09-17 05:49:00,1.18542,1.18551,1.18542,1.18551,6,0,0
2025-09-17 05:50:00,1.1855,1.18553,1.18544,1.18552,13,0,0
2025-09-17 05:51:00,1.18553,1.18567,1.18553,1.1856200000000001,25,0,0
2025-09-17 05:52:00,1.1856200000000001,1.18564,1.18557,1.18563,17,0,0
2025-09-17 05:53:00,1.18563,1.18563,1.18544,1.18555,31,0,0
2025-09-17 05:54:00,1.18554,1.18563,1.18552,1.18554,23,0,0
2025-09-17 05:55:00,1.18558,1.18576,1.18558,1.18575,35,0,0
2025-09-17 05:56:00,1.18575,1.18576,1.18573,1.18573,12,0,0
2025-09-17 05:57:00,1.18574,1.18574,1.18566,1.18567,14,0,0
2025-09-17 05:58:00,1.18567,1.1857,1.18555,1.18556,31,0,0
2025-09-17 05:59:00,1.18556,1.18558,1.18553,1.18555,17,0,0
2025-09-17 06:00:00,1.18555,1.1856,1.18549,1.18557,26,0,0
2025-09-17 06:01:00,1.18557,1.18568,1.18557,1.18568,15,0,0
2025-09-17 06:02:00,1.18569,1.1857,1.18552,1.18553,20,0,0
2025-09-17 06:03:00,1.18553,1.18554,1.18541,1.18545,21,0,0
2025-09-17 06:04:00,1.18544,1.18546,1.18542,1.18546,17,0,0
2025-09-17 06:05:00,1.18546,1.1856,1.18546,1.1856,12,0,0
2025-09-17 06:06:00,1.18555,1.18558,1.18554,1.18555,14,0,0
2025-09-17 06:07:00,1.18555,1.18563,1.18554,1.1856,21,0,0
2025-09-17 06:08:00,1.18561,1.18563,1.18559,1.18561,10,0,0
2025-09-17 06:09:00,1.1856,1.1856,1.18554,1.1856,23,0,0
2025-09-17 06:10:00,1.18559,1.18561,1.18555,1.18557,16,0,0
2025-09-17 06:11:00,1.18557,1.18566,1.18557,1.18564,12,0,0
2025-09-17 06:12:00,1.18564,1.18567,1.18564,1.18567,20,0,0
2025-09-17 06:13:00,1.18565,1.18569,1.18564,1.18567,12,0,0
2025-09-17 06:14:00,1.18567,1.1857199999999999,1.18565,1.18566,19,0,0
2025-09-17 06:15:00,1.18566,1.18577,1.18565,1.18567,21,0,0
2025-09-17 06:16:00,1.18567,1.18568,1.18566,1.18567,7,0,0
2025-09-17 06:17:00,1.18567,1.18571,1.18563,1.18563,26,0,0
2025-09-17 06:18:00,1.18564,1.18565,1.18564,1.18564,5,0,0
2025-09-17 06:19:00,1.18564,1.18564,1.1856200000000001,1.18563,11,0,0
2025-09-17 06:20:00,1.18566,1.18574,1.18564,1.18568,22,0,0
2025-09-17 06:21:00,1.18568,1.18575,1.18568,1.18574,13,0,0
2025-09-17 06:22:00,1.18574,1.18577,1.18574,1.18576,9,0,0
2025-09-17 06:23:00,1.18576,1.18577,1.18574,1.18576,10,0,0
2025-09-17 06:24:00,1.1857199999999999,1.1857199999999999,1.18569,1.18571,9,0,0
2025-09-17 06:25:00,1.1857199999999999,1.1857199999999999,1.18567,1.18567,3,0,0
2025-09-17 06:26:00,1.18569,1.1857,1.18569,1.18569,7,0,0
2025-09-17 06:27:00,1.1857,1.18571,1.1856200000000001,1.18563,15,0,0
2025-09-17 06:28:00,1.18563,1.18564,1.18555,1.18556,12,0,0
2025-09-17 06:29:00,1.18555,1.18557,1.18554,1.18557,11,0,0
2025-09-17 06:30:00,1.18556,1.18568,1.18555,1.18567,11,0,0
2025-09-17 06:31:00,1.18567,1.1857,1.18567,1.18568,12,0,0
2025-09-17 06:32:00,1.18568,1.18568,1.18556,1.18557,18,0,0
2025-09-17 06:33:00,1.18557,1.18559,1.18556,1.18557,5,0,0
2025-09-17 06:34:00,1.1856,1.1856,1.18554,1.18555,11,0,0
2025-09-17 06:35:00,1.18554,1.18555,1.18554,1.18554,3,0,0
2025-09-17 06:36:00,1.18554,1.18564,1.18554,1.1856,18,0,0
2025-09-17 06:37:00,1.18561,1.18565,1.1856,1.18564,7,0,0
2025-09-17 06:38:00,1.18565,1.18565,1.18554,1.18559,15,0,0
2025-09-17 06:39:00,1.18559,1.18559,1.18552,1.18556,16,0,0
2025-09-17 06:40:00,1.18556,1.18559,1.18554,1.18558,11,0,0
2025-09-17 06:41:00,1.18557,1.18561,1.18557,1.1856,9,0,0
2025-09-17 06:42:00,1.18561,1.18561,1.18557,1.18558,14,0,0
2025-09-17 06:43:00,1.18559,1.18561,1.18555,1.18555,17,0,0
2025-09-17 06:44:00,1.18556,1.18558,1.18554,1.18555,12,0,0
2025-09-17 06:45:00,1.18556,1.18556,1.1855,1.18552,7,0,0
2025-09-17 06:46:00,1.18552,1.18553,1.18543,1.18552,14,0,0
2025-09-17 06:47:00,1.18552,1.18555,1.18546,1.18549,15,0,0
2025-09-17 06:48:00,1.1855,1.18554,1.18542,1.18542,16,0,0
2025-09-17 06:49:00,1.18543,1.18544,1.18536,1.18537,11,0,0
2025-09-17 06:50:00,1.1853799999999999,1.1854,1.18531,1.18536,15,0,0
2025-09-17 06:51:00,1.18536,1.1853799999999999,1.18535,1.1853799999999999,4,0,0
2025-09-17 06:52:00,1.18537,1.1853799999999999,1.18526,1.1853,19,0,0
2025-09-17 06:53:00,1.1853,1.18532,1.18525,1.18525,6,0,0
2025-09-17 06:54:00,1.18525,1.18527,1.1852,1.18521,11,0,0
2025-09-17 06:55:00,1.18521,1.18521,1.18518,1.18518,17,0,0
2025-09-17 06:56:00,1.18519,1.1852,1.18519,1.18519,5,0,0
2025-09-17 06:57:00,1.18519,1.18524,1.18519,1.18521,12,0,0
2025-09-17 06:58:00,1.18521,1.18521,1.18515,1.18521,20,0,0
2025-09-17 06:59:00,1.18519,1.18523,1.18518,1.18522,20,0,0
2025-09-17 07:00:00,1.18522,1.18524,1.18515,1.18515,18,0,0
2025-09-17 07:01:00,1.18515,1.18526,1.18515,1.18524,20,0,0
2025-09-17 07:02:00,1.18523,1.18526,1.18519,1.1852,21,0,0
2025-09-17 07:03:00,1.18515,1.18517,1.18513,1.18516,14,0,0
2025-09-17 07:04:00,1.18516,1.18525,1.18516,1.18519,12,0,0
2025-09-17 07:05:00,1.18519,1.1852,1.18515,1.18516,10,0,0
2025-09-17 07:06:00,1.18516,1.18521,1.18514,1.18521,10,0,0
2025-09-17 07:07:00,1.18521,1.1853,1.18521,1.18523,20,0,0
2025-09-17 07:08:00,1.18523,1.18531,1.18523,1.18531,14,0,0
2025-09-17 07:09:00,1.18531,1.18532,1.18526,1.18526,11,0,0
2025-09-17 07:10:00,1.18526,1.18529,1.18525,1.18526,17,0,0
2025-09-17 07:11:00,1.18526,1.18532,1.18526,1.1853,13,0,0
2025-09-17 07:12:00,1.1852800000000001,1.1853,1.18525,1.1852800000000001,16,0,0
2025-09-17 07:13:00,1.1852800000000001,1.18529,1.18518,1.18524,24,0,0
2025-09-17 07:14:00,1.18524,1.18525,1.18522,1.18525,18,0,0
2025-09-17 07:15:00,1.18526,1.18527,1.18522,1.18526,19,0,0
2025-09-17 07:16:00,1.18526,1.18527,1.18521,1.18521,19,0,0
2025-09-17 07:17:00,1.18525,1.18527,1.18522,1.18526,15,0,0
2025-09-17 07:18:00,1.18525,1.18533,1.18525,1.1853,18,0,0
2025-09-17 07:19:00,1.18531,1.18534,1.18531,1.18532,12,0,0
2025-09-17 07:20:00,1.18532,1.18537,1.18532,1.18536,8,0,0
2025-09-17 07:21:00,1.18536,1.18537,1.18535,1.18536,13,0,0
2025-09-17 07:22:00,1.18537,1.18537,1.18535,1.18537,11,0,0
2025-09-17 07:23:00,1.18537,1.18544,1.18535,1.18544,13,0,0
2025-09-17 07:24:00,1.18543,1.18543,1.18534,1.18536,16,0,0
2025-09-17 07:25:00,1.18535,1.1853799999999999,1.18531,1.18532,14,0,0
2025-09-17 07:26:00,1.18532,1.18535,1.18526,1.18532,22,0,0
2025-09-17 07:27:00,1.18532,1.18542,1.18531,1.18541,14,0,0
2025-09-17 07:28:00,1.18541,1.18542,1.1854,1.1854,4,0,0
2025-09-17 07:29:00,1.18537,1.1854,1.18535,1.18536,16,0,0
2025-09-17 07:30:00,1.18535,1.18536,1.18535,1.18535,15,0,0
2025-09-17 07:31:00,1.18531,1.18532,1.18526,1.1853,20,0,0
2025-09-17 07:32:00,1.18533,1.18534,1.18531,1.18533,12,0,0
2025-09-17 07:33:00,1.18532,1.18536,1.1853,1.18535,8,0,0
2025-09-17 07:34:00,1.18535,1.18536,1.18532,1.18536,10,0,0
2025-09-17 07:35:00,1.18536,1.18539,1.18534,1.18535,12,0,0
2025-09-17 07:36:00,1.18535,1.18542,1.18535,1.18541,12,0,0
2025-09-17 07:37:00,1.18541,1.18541,1.18536,1.18536,13,0,0
2025-09-17 07:38:00,1.1853799999999999,1.1853799999999999,1.18537,1.1853799999999999,5,0,0
2025-09-17 07:39:00,1.1853799999999999,1.18542,1.1853799999999999,1.18542,15,0,0
2025-09-17 07:40:00,1.18542,1.18543,1.1854,1.18541,9,0,0
2025-09-17 07:41:00,1.18541,1.18541,1.1852800000000001,1.18532,15,0,0
2025-09-17 07:42:00,1.18532,1.18543,1.18532,1.18541,13,0,0
2025-09-17 07:43:00,1.18541,1.18542,1.18537,1.18539,16,0,0
2025-09-17 07:44:00,1.18539,1.18541,1.18539,1.1854,9,0,0
2025-09-17 07:45:00,1.1854,1.18542,1.1853,1.1853,12,0,0
2025-09-17 07:46:00,1.18533,1.18536,1.18531,1.18531,10,0,0
2025-09-17 07:47:00,1.18532,1.18533,1.18529,1.18531,12,0,0
2025-09-17 07:48:00,1.1853,1.18537,1.18529,1.18535,19,0,0
2025-09-17 07:49:00,1.18535,1.18537,1.18535,1.18536,5,0,0
2025-09-17 07:50:00,1.18536,1.18539,1.18526,1.18526,15,0,0
2025-09-17 07:51:00,1.18526,1.1854,1.18526,1.1854,16,0,0
2025-09-17 07:52:00,1.1854,1.18549,1.1854,1.18548,15,0,0
2025-09-17 07:53:00,1.18548,1.18553,1.18546,1.18552,18,0,0
2025-09-17 07:54:00,1.18552,1.18552,1.18546,1.18549,16,0,0
2025-09-17 07:55:00,1.1855,1.18553,1.18548,1.1855,20,0,0
2025-09-17 07:56:00,1.18549,1.18551,1.18546,1.18546,9,0,0
2025-09-17 07:57:00,1.18547,1.18548,1.18544,1.18548,24,0,0
2025-09-17 07:58:00,1.18548,1.18548,1.18545,1.18547,14,0,0
2025-09-17 07:59:00,1.18546,1.18548,1.1854,1.18541,18,0,0
2025-09-17 08:00:00,1.18542,1.18553,1.18542,1.18553,25,0,0
2025-09-17 08:01:00,1.18554,1.18556,1.18549,1.18551,21,0,0
2025-09-17 08:02:00,1.18551,1.18555,1.18551,1.18555,9,0,0
2025-09-17 08:03:00,1.18555,1.1857199999999999,1.18555,1.18571,22,0,0
2025-09-17 08:04:00,1.18571,1.18575,1.18571,1.18575,12,0,0
2025-09-17 08:05:00,1.18575,1.18584,1.18575,1.18581,13,0,0
2025-09-17 08:06:00,1.18581,1.18586,1.1858,1.18586,7,0,0
2025-09-17 08:07:00,1.18586,1.1859,1.1858,1.1858,16,0,0
2025-09-17 08:08:00,1.18581,1.18587,1.18581,1.18585,14,0,0
2025-09-17 08:09:00,1.18586,1.1859,1.18585,1.18586,19,0,0
2025-09-17 08:10:00,1.18587,1.1859,1.18581,1.18586,21,0,0
2025-09-17 08:11:00,1.18585,1.18587,1.18585,1.18586,6,0,0
2025-09-17 08:12:00,1.18586,1.18587,1.18585,1.18586,7,0,0
2025-09-17 08:13:00,1.18587,1.18591,1.18585,1.18591,18,0,0
2025-09-17 08:14:00,1.18591,1.18591,1.18581,1.18583,22,0,0
2025-09-17 08:15:00,1.18583,1.18586,1.1858,1.18585,23,0,0
2025-09-17 08:16:00,1.18589,1.1859,1.18586,1.18588,17,0,0
2025-09-17 08:17:00,1.18589,1.18597,1.18589,1.18597,14,0,0
2025-09-17 08:18:00,1.18596,1.18597,1.18593,1.18595,10,0,0
2025-09-17 08:19:00,1.18594,1.18594,1.18585,1.18586,21,0,0
2025-09-17 08:20:00,1.18586,1.18586,1.18567,1.1857,28,0,0
2025-09-17 08:21:00,1.18571,1.18571,1.1857,1.1857,8,0,0
2025-09-17 08:22:00,1.1857,1.18571,1.18567,1.18568,9,0,0
2025-09-17 08:23:00,1.18567,1.18567,1.18565,1.18566,6,0,0
2025-09-17 08:24:00,1.18566,1.18574,1.18566,1.18567,17,0,0
2025-09-17 08:25:00,1.18567,1.18571,1.18566,1.18571,11,0,0
2025-09-17 08:26:00,1.18571,1.18579,1.18569,1.18569,9,0,0
2025-09-17 08:27:00,1.18569,1.18571,1.18568,1.18571,7,0,0
2025-09-17 08:28:00,1.18569,1.18569,1.18564,1.18567,16,0,0
2025-09-17 08:29:00,1.18567,1.18567,1.18565,1.18566,8,0,0
2025-09-17 08:30:00,1.18567,1.1857199999999999,1.18564,1.18568,33,0,0
2025-09-17 08:31:00,1.18568,1.18576,1.18568,1.18575,19,0,0
2025-09-17 08:32:00,1.18574,1.18577,1.18571,1.18576,26,0,0
2025-09-17 08:33:00,1.18577,1.18577,1.1857,1.18571,26,0,0
2025-09-17 08:34:00,1.1857,1.18573,1.18569,1.1857,20,0,0
2025-09-17 08:35:00,1.1857,1.1857,1.18566,1.1857,10,0,0
2025-09-17 08:36:00,1.1857,1.18576,1.18569,1.18575,9,0,0
2025-09-17 08:37:00,1.18575,1.18575,1.1857,1.18571,24,0,0
2025-09-17 08:38:00,1.18571,1.18571,1.18564,1.18566,13,0,0
2025-09-17 08:39:00,1.18566,1.1857,1.18565,1.18566,8,0,0
2025-09-17 08:40:00,1.18566,1.18571,1.18566,1.18571,10,0,0
2025-09-17 08:41:00,1.1857,1.18571,1.18566,1.1857,8,0,0
